Werkstoff:;Kupfer;
Prüfkraft F:;612,915625;N
Kugeldurchmesser:;2,5;mm
Einwirkdauer der Prüfkraft:;14;s
rrel:;0,52;%
Härteprüfgerät der Bauart:;EMCOTEST M4C 025 G3;
Eindringkörper:;B3688;
BAM Inv-Nr.:;5025206;
Messmikroskop:;-;
letzte Kalibrierung am:;14.03.2022;
Unsicherheit;5,5;HBW 2,5/62,5
Berlin, d.;21.04.2022;
RT:;22,7;°C
RH:;33,7;%
Probennummer;d1;d2;d;HBW;Bemerkung
;mm;mm;mm;BW 2,5/62,5;
A-1;0,86316;0,83682;0,84999;106,9; 
A-2;0,81667;0,80427;0,81047;117,9;Ungültig da zu geringer Abstand;
A-3;0,84611;0,82287;0,83449;111,0; 
A-4;0,86161;0,86781;0,86471;103,2; 
A-5;0,81512;0,79962;0,80737;118,8; 
A-6;0,80892;0,81512;0,81202;117,4; 
